"date","Appliances","lights","T1","RH_1","T2","RH_2","T3","RH_3","T4","RH_4","T5","RH_5","T6","RH_6","T7","RH_7","T8","RH_8","T9","RH_9","T_out","Press_mm_hg","RH_out","Windspeed","Visibility","Tdewpoint","rv1","rv2"
"2016-01-12 20:50:00","  50"," 0","19.926666666666701","43.000000000000000","19.199999999999999","42.399999999999999","19.789999999999999","44.289999999999999","19.463333333333299","42.466666666666697","17.390000000000001","50.590000000000003"," 4.366666666666669805","92.9333333333332945","17.789999999999999","39.000000000000000","18.390000000000001","47.399999999999999","16.890000000000001","42.899999999999999"," 4.6666666666666696e+00","745.78333333333296"," 91.333333333333300"," 6.16666666666666963","40.0000000000000000"," 3.3999999999999999e+00","16.7743745842017233372","16.7743745842017233372"
"2016-01-12 21:00:00","  60"," 0","19.890000000000001","42.863333333333301","19.199999999999999","42.326666666666704","19.789999999999999","44.289999999999999","19.390000000000001","42.399999999999999","17.390000000000001","50.530000000000001"," 4.263333333333330089","93.3666666666667027","17.730000000000000","39.000000000000000","18.390000000000001","47.399999999999999","16.890000000000001","42.899999999999999"," 4.7000000000000002e+00","745.89999999999998"," 91.000000000000000"," 6.00000000000000000","40.0000000000000000"," 3.3999999999999999e+00","36.1862973310053348541","36.1862973310053348541"
"2016-01-12 21:10:00","  60"," 0","19.890000000000001","42.789999999999999","19.199999999999999","42.326666666666704","19.789999999999999","44.259999999999998","19.390000000000001","42.433333333333302","17.390000000000001","50.500000000000000"," 4.263333333333330089","93.8933333333333024","17.699999999999999","39.000000000000000","18.390000000000001","47.326666666666704","16.890000000000001","42.899999999999999"," 4.7999999999999998e+00","745.95000000000005"," 90.500000000000000"," 6.16666666666666963","38.1666666666666998"," 3.4166666666666701e+00","16.8807666748762130737","16.8807666748762130737"
"2016-01-12 21:20:00","  40"," 0","19.890000000000001","42.700000000000003","19.100000000000001","42.363333333333301","19.789999999999999","44.200000000000003","19.323333333333299","42.500000000000000","17.390000000000001","50.466666666666697"," 4.400000000000000355","94.2633333333333070","17.699999999999999","39.000000000000000","18.289999999999999","47.289999999999999","16.890000000000001","42.899999999999999"," 4.9000000000000004e+00","746.00000000000000"," 90.000000000000000"," 6.33333333333333037","36.3333333333333002"," 3.4333333333333300e+00","31.5207061241380870342","31.5207061241380870342"
"2016-01-12 21:30:00","  30"," 0","19.823333333333299","42.626666666666701","19.100000000000001","42.289999999999999","19.789999999999999","44.163333333333298","19.289999999999999","42.500000000000000","17.390000000000001","50.399999999999999"," 4.466666666666670338","94.3966666666667038","17.699999999999999","39.000000000000000","18.289999999999999","47.289999999999999","16.890000000000001","42.826666666666704"," 5.0000000000000000e+00","746.04999999999995"," 89.500000000000000"," 6.50000000000000000","34.5000000000000000"," 3.4500000000000002e+00","42.0307277003303170204","42.0307277003303170204"
"2016-01-12 21:40:00","  30","20","19.789999999999999","42.590000000000003","19.044444444444402","42.240000000000002","19.730000000000000","44.090000000000003","19.289999999999999","42.500000000000000","17.390000000000001","50.399999999999999"," 4.623333333333330408","94.4000000000000057","17.625000000000000","38.924999999999997","18.289999999999999","47.289999999999999","16.789999999999999","42.789999999999999"," 5.0999999999999996e+00","746.10000000000002"," 89.000000000000000"," 6.66666666666666963","32.6666666666666998"," 3.4666666666666699e+00","42.8065832355059683323","42.8065832355059683323"
"2016-01-12 21:50:00","  30","10","19.789999999999999","42.723333333333301","19.000000000000000","42.056363636363599","19.699999999999999","44.000000000000000","19.289999999999999","42.689999999999998","17.390000000000001","50.326666666666704"," 4.690000000000000391","94.2600000000000051","17.724545454545499","39.327272727272700","18.289999999999999","47.481666666666698","16.789999999999999","42.789999999999999"," 5.2000000000000002e+00","746.14999999999998"," 88.500000000000000"," 6.83333333333333037","30.8333333333333002"," 3.4833333333333298e+00","19.5679640513844788074","19.5679640513844788074"
"2016-01-12 22:00:00","  40"," 0","19.760000000000002","42.759999999999998","19.000000000000000","41.886666666666699","19.699999999999999","44.060000000000002","19.289999999999999","42.729999999999997","17.390000000000001","50.289999999999999"," 4.833333333333330373","94.3966666666667038","17.780000000000001","39.689444444444398","18.362727272727302","47.705454545454501","16.890000000000001","43.196666666666701"," 5.2999999999999998e+00","746.20000000000005"," 88.000000000000000"," 7.00000000000000000","29.0000000000000000"," 3.5000000000000000e+00","19.0246942802332341671","19.0246942802332341671"
"2016-01-12 22:10:00","  50","10","19.699999999999999","42.700000000000003","19.000000000000000","41.988333333333301","19.699999999999999","44.126666666666701","19.230000000000000","42.789999999999999","17.390000000000001","50.289999999999999"," 4.966666666666670338","94.5900000000000034","17.806666666666700","40.196111111111101","18.479375000000001","48.342500000000001","16.890000000000001","43.796666666666702"," 5.3333333333333304e+00","746.26666666666699"," 87.333333333333300"," 6.83333333333333037","30.8333333333333002"," 3.3999999999999999e+00","44.7722712997347116470","44.7722712997347116470"
"2016-01-12 22:20:00","  50"," 0","19.699999999999999","42.700000000000003","19.000000000000000","42.064285714285703","19.699999999999999","44.200000000000003","19.199999999999999","43.000000000000000","17.390000000000001","50.326666666666704"," 5.089999999999999858","94.6266666666666936","17.856666666666701","40.692222222222199","18.558823529411800","48.841764705882397","16.890000000000001","44.193333333333300"," 5.3666666666666698e+00","746.33333333333303"," 86.666666666666700"," 6.66666666666666963","32.6666666666666998"," 3.2999999999999998e+00","32.2157881455495953560","32.2157881455495953560"
"2016-01-12 22:30:00","  50"," 0","19.633333333333301","42.626666666666701","18.910625000000000","42.252499999999998","19.730000000000000","44.289999999999999","19.199999999999999","43.133333333333297","17.390000000000001","50.466666666666697"," 5.089999999999999858","94.2933333333332939","17.890000000000001","40.937777777777796","18.600000000000001","49.322727272727299","16.890000000000001","44.659999999999997"," 5.4000000000000004e+00","746.39999999999998"," 86.000000000000000"," 6.50000000000000000","34.5000000000000000"," 3.2000000000000002e+00","37.0539324358105659485","37.0539324358105659485"
"2016-01-12 22:40:00","  40"," 0","19.666666666666700","43.000000000000000","18.890000000000001","42.410625000000003","19.789999999999999","44.289999999999999","19.199999999999999","43.229999999999997","17.390000000000001","50.530000000000001"," 5.190000000000000391","93.6333333333332973","17.840000000000000","41.085000000000001","18.600000000000001","49.664375000000000","16.926666666666701","45.096666666666700"," 5.4333333333333300e+00","746.46666666666704"," 85.333333333333300"," 6.33333333333333037","36.3333333333333002"," 3.1000000000000001e+00","30.2651723264716565609","30.2651723264716565609"
"2016-01-12 22:50:00","  50"," 0","19.600000000000001","43.000000000000000","18.890000000000001","42.500000000000000","19.789999999999999","44.433333333333302","19.199999999999999","43.363333333333301","17.390000000000001","50.663333333333298"," 5.272499999999999964","92.4699999999999989","17.844545454545500","41.273636363636399","18.600000000000001","50.059090909090898","16.926666666666701","45.430000000000000"," 5.4666666666666703e+00","746.53333333333296"," 84.666666666666700"," 6.16666666666666963","38.1666666666666998"," 3.0000000000000000e+00","45.1540805748663842678","45.1540805748663842678"
"2016-01-12 23:00:00","  40"," 0","19.600000000000001","43.000000000000000","18.890000000000001","42.645000000000003","19.789999999999999","44.500000000000000","19.133333333333301","43.399999999999999","17.356666666666701","50.789999999999999"," 5.366666666666669805","90.7999999999999972","17.846250000000001","41.441249999999997","18.633333333333301","50.390000000000001","17.000000000000000","45.700000000000003"," 5.5000000000000000e+00","746.60000000000002"," 84.000000000000000"," 6.00000000000000000","40.0000000000000000"," 2.8999999999999999e+00","14.6865077549591660500","14.6865077549591660500"
"2016-01-12 23:10:00","  40"," 0","19.533333333333299","43.000000000000000","18.808181818181801","42.700000000000003","19.789999999999999","44.530000000000001","19.133333333333301","43.466666666666697","17.356666666666701","50.863333333333301"," 5.500000000000000000","89.0999999999999943","17.890000000000001","41.590000000000003","18.614285714285700","50.567142857142898","17.000000000000000","45.833333333333300"," 5.5833333333333304e+00","746.73333333333301"," 83.333333333333300"," 6.33333333333333037","40.0000000000000000"," 2.8666666666666698e+00"," 9.5630054944194853306"," 9.5630054944194853306"
"2016-01-12 23:20:00","  40"," 0","19.500000000000000","43.090000000000003","18.789999999999999","42.756250000000001","19.789999999999999","44.590000000000003","19.100000000000001","43.500000000000000","17.289999999999999","51.030000000000001"," 5.559999999999999609","87.3666666666667027","17.801111111111101","41.727777777777803","18.600000000000001","50.882857142857098","17.000000000000000","46.030000000000001"," 5.6666666666666696e+00","746.86666666666702"," 82.666666666666700"," 6.66666666666666963","40.0000000000000000"," 2.8333333333333299e+00","44.3225471652112901211","44.3225471652112901211"
"2016-01-12 23:30:00","  40"," 0","19.500000000000000","43.090000000000003","18.789999999999999","42.861666666666700","19.789999999999999","44.590000000000003","19.100000000000001","43.500000000000000","17.289999999999999","51.090000000000003"," 5.690000000000000391","85.4300000000000068","17.789999999999999","41.938888888888897","18.625000000000000","51.250000000000000","17.000000000000000","46.163333333333298"," 5.7500000000000000e+00","747.00000000000000"," 82.000000000000000"," 7.00000000000000000","40.0000000000000000"," 2.7999999999999998e+00","25.1669742865487933159","25.1669742865487933159"
"2016-01-12 23:40:00","  50"," 0","19.500000000000000","43.145000000000003","18.789999999999999","43.000000000000000","19.789999999999999","44.590000000000003","19.100000000000001","43.530000000000001","17.289999999999999","51.229999999999997"," 5.690000000000000391","84.6233333333333064","17.789999999999999","42.126666666666701","18.699999999999999","51.465000000000003","17.000000000000000","46.289999999999999"," 5.8333333333333304e+00","747.13333333333298"," 81.333333333333300"," 7.33333333333333037","40.0000000000000000"," 2.7666666666666702e+00","43.8528771512210369110","43.8528771512210369110"
"2016-01-12 23:50:00","  50"," 0","19.500000000000000","43.200000000000003","18.774999999999999","43.045000000000002","19.890000000000001","44.826666666666704","19.033333333333299","43.530000000000001","17.289999999999999","51.289999999999999"," 5.799999999999999822","83.8266666666666964","17.789999999999999","42.293999999999997","18.699999999999999","51.590000000000003","17.000000000000000","46.530000000000001"," 5.9166666666666696e+00","747.26666666666699"," 80.666666666666700"," 7.66666666666666963","40.0000000000000000"," 2.7333333333333298e+00"," 9.4596811220981180668"," 9.4596811220981180668"
"2016-01-13 00:00:00","  50"," 0","19.426666666666701","43.200000000000003","18.699999999999999","43.090000000000003","19.890000000000001","44.899999999999999","19.000000000000000","43.590000000000003","17.289999999999999","51.399999999999999"," 5.866666666666669805","82.5600000000000023","17.840000000000000","42.494999999999997","18.699999999999999","51.631250000000001","17.000000000000000","46.663333333333298"," 6.0000000000000000e+00","747.39999999999998"," 80.000000000000000"," 8.00000000000000000","40.0000000000000000"," 2.7000000000000002e+00","37.9051526193507015705","37.9051526193507015705"
"2016-01-13 00:10:00","  30"," 0","19.390000000000001","43.200000000000003","18.699999999999999","43.200000000000003","19.890000000000001","44.844999999999999","19.000000000000000","43.590000000000003","17.289999999999999","51.399999999999999"," 6.000000000000000000","80.9566666666667061","17.804285714285701","42.586428571428598","18.725714285714300","51.794285714285699","17.000000000000000","46.826666666666704"," 5.8833333333333302e+00","747.53333333333296"," 81.333333333333300"," 8.00000000000000000","37.8333333333333002"," 2.8333333333333299e+00","36.2249446334317326546","36.2249446334317326546"
"2016-01-13 00:20:00","  20"," 0","19.390000000000001","43.259999999999998","18.699999999999999","43.259999999999998","19.890000000000001","44.863333333333301","18.963333333333299","43.626666666666701","17.289999999999999","51.500000000000000"," 6.000000000000000000","80.6899999999999977","17.815000000000001","42.899999999999999","18.789999999999999","51.924999999999997","17.000000000000000","46.966666666666697"," 5.7666666666666702e+00","747.66666666666697"," 82.666666666666700"," 8.00000000000000000","35.6666666666666998"," 2.9666666666666699e+00","47.1862409147433936596","47.1862409147433936596"
"2016-01-13 00:30:00","  30"," 0","19.390000000000001","43.289999999999999","18.690909090909098","43.310000000000002","19.890000000000001","44.789999999999999","18.890000000000001","43.700000000000003","17.289999999999999","51.590000000000003"," 5.730000000000000426","84.0333333333333030","17.890000000000001","43.155999999999999","18.750000000000000","52.185555555555602","17.000000000000000","47.126666666666701"," 5.6500000000000004e+00","747.79999999999995"," 84.000000000000000"," 8.00000000000000000","33.5000000000000000"," 3.1000000000000001e+00","27.3823293508030474186","27.3823293508030474186"
"2016-01-13 00:40:00","  20"," 0","19.390000000000001","43.363333333333301","18.677777777777798","43.397777777777797","19.890000000000001","44.789999999999999","18.890000000000001","43.700000000000003","17.289999999999999","51.590000000000003"," 5.530000000000000249","86.5600000000000023","17.890000000000001","43.200000000000003","18.815000000000001","52.250000000000000","17.000000000000000","47.259999999999998"," 5.5333333333333297e+00","747.93333333333305"," 85.333333333333300"," 8.00000000000000000","31.3333333333333002"," 3.2333333333333298e+00","35.5871933861635625362","35.5871933861635625362"
"2016-01-13 00:50:00","  40"," 0","19.390000000000001","43.399999999999999","18.642857142857100","43.428571428571402","19.823333333333299","44.729999999999997","18.890000000000001","43.759999999999998","17.289999999999999","51.700000000000003"," 5.500000000000000000","87.4566666666667061","17.890000000000001","43.427142857142897","18.875714285714299","52.321428571428598","17.000000000000000","47.433333333333302"," 5.4166666666666696e+00","748.06666666666695"," 86.666666666666700"," 8.00000000000000000","29.1666666666666998"," 3.3666666666666698e+00","19.4452549912966787815","19.4452549912966787815"
"2016-01-13 01:00:00","  50"," 0","19.323333333333299","43.466666666666697","18.600000000000001","43.460000000000001","19.789999999999999","44.700000000000003","18.890000000000001","43.789999999999999","17.289999999999999","51.700000000000003"," 5.559999999999999609","86.3299999999999983","17.890000000000001","43.590000000000003","18.751428571428601","52.289999999999999","17.000000000000000","47.560000000000002"," 5.2999999999999998e+00","748.20000000000005"," 88.000000000000000"," 8.00000000000000000","27.0000000000000000"," 3.5000000000000000e+00"," 5.0436563091352581978"," 5.0436563091352581978"
"2016-01-13 01:10:00","  60"," 0","19.289999999999999","43.500000000000000","18.600000000000001","43.500000000000000","19.789999999999999","44.759999999999998","18.890000000000001","43.826666666666704","17.289999999999999","51.729999999999997"," 5.500000000000000000","86.3266666666666964","17.890000000000001","43.590000000000003","18.699999999999999","52.433333333333302","17.033333333333299","47.766666666666701"," 5.2999999999999998e+00","748.31666666666695"," 88.500000000000000"," 8.00000000000000000","26.0000000000000000"," 3.5666666666666700e+00","46.3651044294238090515","46.3651044294238090515"
"2016-01-13 01:20:00","  50"," 0","19.289999999999999","43.560000000000002","18.600000000000001","43.560000000000002","19.789999999999999","44.789999999999999","18.890000000000001","43.899999999999999","17.289999999999999","51.789999999999999"," 5.433333333333330017","87.4666666666666970","17.890000000000001","43.663333333333298","18.699999999999999","52.633333333333297","17.033333333333299","47.966666666666697"," 5.2999999999999998e+00","748.43333333333305"," 89.000000000000000"," 8.00000000000000000","25.0000000000000000"," 3.6333333333333302e+00","14.1616250155493617058","14.1616250155493617058"
"2016-01-13 01:30:00","  40"," 0","19.289999999999999","43.590000000000003","18.588888888888899","43.590000000000003","19.856666666666701","44.863333333333301","18.789999999999999","43.899999999999999","17.289999999999999","51.899999999999999"," 5.400000000000000355","89.3266666666666964","17.890000000000001","43.862222222222201","18.699999999999999","53.173333333333296","17.000000000000000","48.156666666666702"," 5.2999999999999998e+00","748.54999999999995"," 89.500000000000000"," 8.00000000000000000","24.0000000000000000"," 3.7000000000000002e+00","29.5286579406820237637","29.5286579406820237637"
"2016-01-13 01:40:00","  40"," 0","19.289999999999999","43.590000000000003","18.500000000000000","43.590000000000003","19.890000000000001","44.899999999999999","18.789999999999999","43.899999999999999","17.289999999999999","51.899999999999999"," 5.400000000000000355","89.9699999999999989","17.890000000000001","44.000000000000000","18.699999999999999","53.466666666666697","17.000000000000000","48.363333333333301"," 5.2999999999999998e+00","748.66666666666697"," 90.000000000000000"," 8.00000000000000000","23.0000000000000000"," 3.7666666666666702e+00"," 5.5180302471853792667"," 5.5180302471853792667"
"2016-01-13 01:50:00","  50"," 0","19.289999999999999","43.700000000000003","18.500000000000000","43.635833333333302","19.890000000000001","44.899999999999999","18.789999999999999","43.933333333333302","17.289999999999999","51.933333333333302"," 5.400000000000000355","89.8333333333333002","17.890000000000001","44.365000000000002","18.699999999999999","54.006250000000001","17.100000000000001","48.656666666666702"," 5.2999999999999998e+00","748.78333333333296"," 90.500000000000000"," 8.00000000000000000","22.0000000000000000"," 3.8333333333333299e+00","42.0253516058437526226","42.0253516058437526226"
"2016-01-13 02:00:00","  40"," 0","19.289999999999999","43.759999999999998","18.500000000000000","43.686250000000001","19.890000000000001","44.899999999999999","18.789999999999999","44.000000000000000","17.289999999999999","52.000000000000000"," 5.400000000000000355","89.2633333333333070","17.979375000000001","44.679375000000000","18.699999999999999","54.557142857142900","17.033333333333299","48.789999999999999"," 5.2999999999999998e+00","748.89999999999998"," 91.000000000000000"," 8.00000000000000000","21.0000000000000000"," 3.8999999999999999e+00","15.8981842221692204475","15.8981842221692204475"
"2016-01-13 02:10:00","  40"," 0","19.199999999999999","43.700000000000003","18.500000000000000","43.700000000000003","19.890000000000001","44.966666666666697","18.789999999999999","44.000000000000000","17.289999999999999","52.030000000000001"," 5.466666666666670338","89.1899999999999977","18.000000000000000","44.755000000000003","18.704999999999998","54.847777777777800","17.100000000000001","48.963333333333303"," 5.3333333333333304e+00","749.08333333333303"," 90.666666666666700"," 8.00000000000000000","21.5000000000000000"," 3.8833333333333302e+00","39.1425668494775891304","39.1425668494775891304"
"2016-01-13 02:20:00","  50"," 0","19.199999999999999","43.759999999999998","18.500000000000000","43.774999999999999","19.890000000000001","45.000000000000000","18.789999999999999","44.060000000000002","17.230000000000000","52.030000000000001"," 5.500000000000000000","88.3933333333333024","18.000000000000000","44.765000000000001","18.750000000000000","55.000000000000000","17.100000000000001","49.090000000000003"," 5.3666666666666698e+00","749.26666666666699"," 90.333333333333300"," 8.00000000000000000","22.0000000000000000"," 3.8666666666666698e+00","13.3754103677347302437","13.3754103677347302437"
"2016-01-13 02:30:00","  50"," 0","19.199999999999999","43.789999999999999","18.500000000000000","43.844999999999999","19.890000000000001","45.000000000000000","18.760000000000002","44.090000000000003","17.260000000000002","52.090000000000003"," 5.559999999999999609","87.3266666666666964","18.000000000000000","44.693888888888900","18.704999999999998","54.944444444444400","17.100000000000001","49.229999999999997"," 5.4000000000000004e+00","749.45000000000005"," 90.000000000000000"," 8.00000000000000000","22.5000000000000000"," 3.8500000000000001e+00","10.9322642441838979721","10.9322642441838979721"
"2016-01-13 02:40:00","  50"," 0","19.199999999999999","43.863333333333301","18.500000000000000","43.899999999999999","19.890000000000001","45.000000000000000","18.699999999999999","44.090000000000003","17.260000000000002","52.163333333333298"," 5.589999999999999858","86.0600000000000023","18.000000000000000","44.681666666666700","18.730000000000000","54.961111111111101","17.100000000000001","49.317500000000003"," 5.4333333333333300e+00","749.63333333333298"," 89.666666666666700"," 8.00000000000000000","23.0000000000000000"," 3.8333333333333299e+00","25.8398418198339641094","25.8398418198339641094"
"2016-01-13 02:50:00","  40"," 0","19.199999999999999","43.899999999999999","18.483076923076901","43.861923076923098","19.963333333333299","45.000000000000000","18.699999999999999","44.126666666666701","17.199999999999999","52.090000000000003"," 5.656666666666669840","86.0000000000000000","18.000000000000000","44.608333333333299","18.765000000000001","54.881666666666703","17.100000000000001","49.466666666666697"," 5.4666666666666703e+00","749.81666666666695"," 89.333333333333300"," 8.00000000000000000","23.5000000000000000"," 3.8166666666666700e+00","13.4475296013988554478","13.4475296013988554478"
"2016-01-13 03:00:00","  30"," 0","19.100000000000001","43.933333333333302","18.493888888888900","43.789999999999999","19.890000000000001","45.030000000000001","18.699999999999999","44.126666666666701","17.199999999999999","52.163333333333298"," 5.690000000000000391","85.3333333333333002","18.000000000000000","44.714444444444403","18.739999999999998","54.765000000000001","17.100000000000001","49.530000000000001"," 5.5000000000000000e+00","750.00000000000000"," 89.000000000000000"," 8.00000000000000000","24.0000000000000000"," 3.7999999999999998e+00"," 9.0584163670428097248"," 9.0584163670428097248"
"2016-01-13 03:10:00","  20"," 0","19.100000000000001","44.000000000000000","18.420555555555602","43.808333333333302","19.890000000000001","45.067500000000003","18.699999999999999","44.126666666666701","17.199999999999999","52.229999999999997"," 5.690000000000000391","85.0600000000000023","18.011111111111099","44.784999999999997","18.725000000000001","54.657222222222202","17.100000000000001","49.590000000000003"," 5.4833333333333298e+00","750.20000000000005"," 89.000000000000000"," 8.00000000000000000","24.0000000000000000"," 3.7833333333333301e+00","25.9288068744353950024","25.9288068744353950024"
"2016-01-13 03:20:00","  20"," 0","19.100000000000001","44.000000000000000","18.396111111111100","43.796111111111102","19.890000000000001","45.000000000000000","18.699999999999999","44.200000000000003","17.199999999999999","52.289999999999999"," 5.690000000000000391","84.7600000000000051","18.033333333333299","44.755000000000003","18.710000000000001","54.545000000000002","17.100000000000001","49.590000000000003"," 5.4666666666666703e+00","750.39999999999998"," 89.000000000000000"," 8.00000000000000000","24.0000000000000000"," 3.7666666666666702e+00","28.1391467899084091187","28.1391467899084091187"
"2016-01-13 03:30:00","  20"," 0","19.100000000000001","44.000000000000000","18.390000000000001","43.789999999999999","19.890000000000001","45.000000000000000","18.699999999999999","44.200000000000003","17.199999999999999","52.289999999999999"," 5.690000000000000391","84.6333333333332973","18.061111111111099","44.794444444444402","18.730000000000000","54.432777777777801","17.100000000000001","49.663333333333298"," 5.4500000000000002e+00","750.60000000000002"," 89.000000000000000"," 8.00000000000000000","24.0000000000000000"," 3.7500000000000000e+00"," 6.4578427234664559364"," 6.4578427234664559364"
"2016-01-13 03:40:00","  50"," 0","19.100000000000001","44.090000000000003","18.390000000000001","43.789999999999999","19.823333333333299","44.933333333333302","18.699999999999999","44.200000000000003","17.199999999999999","52.399999999999999"," 5.726666666666670125","83.1966666666667010","18.027777777777800","44.694444444444400","18.715000000000000","54.292222222222200","17.100000000000001","49.700000000000003"," 5.4333333333333300e+00","750.79999999999995"," 89.000000000000000"," 8.00000000000000000","24.0000000000000000"," 3.7333333333333298e+00","12.8183802007697522640","12.8183802007697522640"
"2016-01-13 03:50:00","  50"," 0","19.100000000000001","44.090000000000003","18.371818181818199","43.840000000000003","19.789999999999999","44.933333333333302","18.633333333333301","44.126666666666701","17.199999999999999","52.399999999999999"," 5.799999999999999822","82.2566666666667032","18.000000000000000","44.657222222222202","18.725000000000001","54.204999999999998","17.100000000000001","49.759999999999998"," 5.4166666666666696e+00","751.00000000000000"," 89.000000000000000"," 8.00000000000000000","24.0000000000000000"," 3.7166666666666699e+00","35.8967637992464005947","35.8967637992464005947"
"2016-01-13 04:00:00","  50"," 0","19.033333333333299","44.030000000000001","18.307647058823498","43.899999999999999","19.789999999999999","45.000000000000000","18.633333333333301","44.200000000000003","17.199999999999999","52.433333333333302"," 5.833333333333330373","80.9899999999999949","18.000000000000000","44.669444444444402","18.699999999999999","54.149230769230797","17.100000000000001","49.789999999999999"," 5.4000000000000004e+00","751.20000000000005"," 89.000000000000000"," 8.00000000000000000","24.0000000000000000"," 3.7000000000000002e+00","48.0704968213103711605","48.0704968213103711605"
"2016-01-13 04:10:00","  40"," 0","19.033333333333299","44.090000000000003","18.342941176470600","43.899999999999999","19.823333333333299","45.030000000000001","18.600000000000001","44.145000000000003","17.199999999999999","52.500000000000000"," 5.833333333333330373","80.1966666666667010","18.050000000000001","44.663333333333298","18.724545454545499","54.090000000000003","17.100000000000001","49.789999999999999"," 5.3666666666666698e+00","751.31666666666695"," 89.166666666666700"," 8.00000000000000000","23.6666666666666998"," 3.6833333333333300e+00"," 5.0070423283614218235"," 5.0070423283614218235"
"2016-01-13 04:20:00","  40"," 0","19.000000000000000","44.090000000000003","18.340000000000000","43.916666666666700","19.823333333333299","45.030000000000001","18.600000000000001","44.126666666666701","17.199999999999999","52.500000000000000"," 5.799999999999999822","80.1400000000000006","18.000000000000000","44.687777777777796","18.739999999999998","54.090000000000003","17.199999999999999","49.899999999999999"," 5.3333333333333304e+00","751.43333333333305"," 89.333333333333300"," 8.00000000000000000","23.3333333333333002"," 3.6666666666666701e+00","38.1611344753764569759","38.1611344753764569759"
"2016-01-13 04:30:00","  50"," 0","19.000000000000000","44.090000000000003","18.289999999999999","43.905555555555601","19.890000000000001","45.060000000000002","18.600000000000001","44.200000000000003","17.199999999999999","52.500000000000000"," 5.763333333333330089","79.7300000000000040","18.000000000000000","44.781111111111102","18.725000000000001","54.015000000000001","17.199999999999999","49.899999999999999"," 5.2999999999999998e+00","751.54999999999995"," 89.500000000000000"," 8.00000000000000000","23.0000000000000000"," 3.6499999999999999e+00","47.3983177333138883114","47.3983177333138883114"
"2016-01-13 04:40:00","  40"," 0","19.000000000000000","44.090000000000003","18.289999999999999","43.899999999999999","19.890000000000001","45.060000000000002","18.533333333333299","44.200000000000003","17.199999999999999","52.590000000000003"," 5.623333333333330408","79.8633333333333013","18.027777777777800","44.915555555555599","18.699999999999999","53.927777777777798","17.199999999999999","49.966666666666697"," 5.2666666666666702e+00","751.66666666666697"," 89.666666666666700"," 8.00000000000000000","22.6666666666666998"," 3.6333333333333302e+00","40.9317344194278120995","40.9317344194278120995"
"2016-01-13 04:50:00","  50"," 0","19.000000000000000","44.163333333333298","18.289999999999999","43.938888888888897","19.890000000000001","45.060000000000002","18.600000000000001","44.200000000000003","17.199999999999999","52.590000000000003"," 5.623333333333330408","80.0266666666666993","18.027777777777800","44.950000000000003","18.699999999999999","53.857222222222198","17.199999999999999","49.966666666666697"," 5.2333333333333298e+00","751.78333333333296"," 89.833333333333300"," 8.00000000000000000","22.3333333333333002"," 3.6166666666666698e+00","15.4146165354177355766","15.4146165354177355766"
"2016-01-13 05:00:00","  50"," 0","18.963333333333299","44.200000000000003","18.273125000000000","43.981250000000003","19.890000000000001","45.060000000000002","18.566666666666698","44.200000000000003","17.199999999999999","52.590000000000003"," 5.690000000000000391","79.6333333333332973","18.012499999999999","44.891874999999999","18.699999999999999","53.784374999999997","17.199999999999999","50.000000000000000"," 5.2000000000000002e+00","751.89999999999998"," 90.000000000000000"," 8.00000000000000000","22.0000000000000000"," 3.6000000000000001e+00","32.4789730249904096127","32.4789730249904096127"
"2016-01-13 05:10:00","  50"," 0","18.890000000000001","44.200000000000003","18.289999999999999","44.000000000000000","19.890000000000001","45.090000000000003","18.500000000000000","44.200000000000003","17.199999999999999","52.663333333333298"," 5.559999999999999609","78.8299999999999983","18.000000000000000","44.834000000000003","18.699999999999999","53.725714285714297","17.199999999999999","50.060000000000002"," 5.1666666666666696e+00","752.04999999999995"," 90.000000000000000"," 7.83333333333333037","22.1666666666666998"," 3.5666666666666700e+00","47.6677725557237863541","47.6677725557237863541"
"2016-01-13 05:20:00","  40"," 0","18.890000000000001","44.200000000000003","18.245000000000001","44.000000000000000","19.890000000000001","45.090000000000003","18.500000000000000","44.200000000000003","17.100000000000001","52.700000000000003"," 5.433333333333330017","78.4300000000000068","18.000000000000000","44.899999999999999","18.699999999999999","53.663333333333298","17.199999999999999","50.126666666666701"," 5.1333333333333302e+00","752.20000000000005"," 90.000000000000000"," 7.66666666666666963","22.3333333333333002"," 3.5333333333333301e+00","47.6866325014270842075","47.6866325014270842075"
"2016-01-13 05:30:00","  40"," 0","18.890000000000001","44.200000000000003","18.199999999999999","44.000000000000000","19.963333333333299","45.090000000000003","18.500000000000000","44.200000000000003","17.166666666666700","52.700000000000003"," 5.226666666666670125","78.8233333333332951","18.000000000000000","44.945454545454503","18.699999999999999","53.590000000000003","17.199999999999999","50.200000000000003"," 5.0999999999999996e+00","752.35000000000002"," 90.000000000000000"," 7.50000000000000000","22.5000000000000000"," 3.5000000000000000e+00","16.9989601708948612213","16.9989601708948612213"
"2016-01-13 05:40:00","  50"," 0","18.890000000000001","44.229999999999997","18.199999999999999","44.000000000000000","19.890000000000001","45.090000000000003","18.500000000000000","44.200000000000003","17.199999999999999","52.789999999999999"," 5.366666666666669805","78.9633333333332956","18.000000000000000","45.067142857142898","18.699999999999999","53.500000000000000","17.199999999999999","50.200000000000003"," 5.0666666666666700e+00","752.50000000000000"," 90.000000000000000"," 7.33333333333333037","22.6666666666666998"," 3.4666666666666699e+00","13.1237055058591067791","13.1237055058591067791"
